Usage Date,Account Creation Date,Days Since Account Started,Number of Uses
7/29/18,7/29/18,0,514
7/30/18,7/30/18,0,429
7/30/18,7/29/18,1,29
7/31/18,7/30/18,1,58
7/31/18,7/31/18,0,497
7/31/18,7/29/18,2,71
8/1/18,7/31/18,1,62
8/1/18,7/30/18,2,62
8/1/18,8/1/18,0,477
8/1/18,7/29/18,3,"2,127"
8/2/18,7/30/18,3,"1,609"
8/2/18,8/2/18,0,532
8/2/18,8/1/18,1,35
8/2/18,7/31/18,2,106
8/2/18,7/29/18,4,281
8/3/18,7/29/18,5,48
8/3/18,7/30/18,4,414
8/3/18,8/3/18,0,334
8/3/18,8/2/18,1,64
8/3/18,7/31/18,3,"1,443"
8/3/18,8/1/18,2,42
8/4/18,8/1/18,3,"1,273"
8/4/18,8/3/18,1,32
8/4/18,8/2/18,2,38
8/4/18,7/31/18,4,719
8/4/18,8/4/18,0,692
8/4/18,7/30/18,5,6
8/4/18,7/29/18,6,25
8/5/18,8/1/18,4,755
8/5/18,8/4/18,1,34
8/5/18,7/30/18,6,3
8/5/18,7/31/18,5,65
8/5/18,8/2/18,3,"1,154"
8/5/18,8/5/18,0,564
8/5/18,8/3/18,2,57
8/5/18,7/29/18,7,23
8/6/18,7/31/18,6,51
8/6/18,8/6/18,0,473
8/6/18,8/5/18,1,102
8/6/18,8/4/18,2,369
8/6/18,7/29/18,8,52
8/6/18,7/30/18,7,16
8/6/18,8/2/18,4,"1,129"
8/6/18,8/1/18,5,90
8/6/18,8/3/18,3,"1,959"
8/7/18,8/5/18,2,328
8/7/18,7/29/18,9,136
8/7/18,8/7/18,0,"1,274"
8/7/18,8/2/18,5,16
8/7/18,8/6/18,1,50
8/7/18,7/31/18,7,26
8/7/18,8/4/18,3,"1,616"
8/7/18,7/30/18,8,3
8/7/18,8/3/18,4,76
8/8/18,8/3/18,5,66
8/8/18,7/31/18,8,26
8/8/18,8/8/18,0,"2,285"
8/8/18,8/7/18,1,127
8/8/18,8/4/18,4,41
8/8/18,7/30/18,9,53
8/8/18,8/1/18,7,32
8/8/18,8/5/18,3,"2,142"
8/8/18,8/6/18,2,127
8/8/18,7/29/18,10,"1,655"
8/8/18,8/2/18,6,16
8/9/18,8/9/18,0,"2,661"
8/9/18,8/1/18,8,22
8/9/18,8/7/18,2,163
8/9/18,8/6/18,3,"1,727"
8/9/18,8/4/18,5,70
8/9/18,8/2/18,7,15
8/9/18,8/3/18,6,11
8/9/18,8/5/18,4,197
8/9/18,8/8/18,1,208
8/9/18,7/31/18,9,74
8/9/18,7/30/18,10,"1,518"
8/9/18,7/29/18,11,114
8/10/18,8/9/18,1,195
8/10/18,7/31/18,10,"1,511"
8/10/18,8/4/18,6,39
8/10/18,8/10/18,0,"1,955"
8/10/18,7/30/18,11,164
8/10/18,8/1/18,9,25
8/10/18,7/29/18,12,32
8/10/18,8/8/18,2,144
8/10/18,8/6/18,4,89
8/10/18,8/2/18,8,42
8/10/18,8/5/18,5,38
8/10/18,8/7/18,3,"3,860"
8/10/18,8/3/18,7,42
8/11/18,7/31/18,11,150
8/11/18,8/3/18,8,5
8/11/18,8/7/18,4,182
8/11/18,8/4/18,7,5
8/11/18,8/2/18,9,24
8/11/18,8/5/18,6,10
8/11/18,8/6/18,5,24
8/11/18,7/29/18,13,22
8/11/18,7/30/18,12,29
8/11/18,8/10/18,1,119
8/11/18,8/1/18,10,"1,266"
8/11/18,8/11/18,0,"1,704"
8/11/18,8/9/18,2,96
8/11/18,8/8/18,3,"3,388"
8/12/18,7/30/18,13,3
8/12/18,8/1/18,11,372
8/12/18,8/5/18,7,22
8/12/18,8/12/18,0,"1,893"
8/12/18,8/10/18,2,483
8/12/18,8/7/18,5,79
8/12/18,7/31/18,12,29
8/12/18,7/29/18,14,26
8/12/18,8/3/18,9,338
8/12/18,8/9/18,3,"5,157"
8/12/18,8/8/18,4,856
8/12/18,8/4/18,8,9
8/12/18,8/2/18,10,"1,531"
8/12/18,8/11/18,1,182
8/12/18,8/6/18,6,33
8/13/18,8/2/18,11,55
8/13/18,7/30/18,14,16
8/13/18,8/10/18,3,"3,245"
8/13/18,7/29/18,15,16
8/13/18,8/8/18,5,65
8/13/18,7/31/18,13,29
8/13/18,8/13/18,0,"2,078"
8/13/18,8/9/18,4,91
8/13/18,8/11/18,2,195
8/13/18,8/7/18,6,31
8/13/18,8/1/18,12,13
8/13/18,8/4/18,9,15
8/13/18,8/12/18,1,116
8/13/18,8/5/18,8,61
8/13/18,8/6/18,7,16
8/13/18,8/3/18,10,"1,048"
8/14/18,8/8/18,6,78
8/14/18,8/6/18,8,24
8/14/18,8/2/18,12,3
8/14/18,8/11/18,3,"3,378"
8/14/18,8/1/18,13,19
8/14/18,8/4/18,10,"1,041"
8/14/18,7/29/18,16,32
8/14/18,8/14/18,0,"1,392"
8/14/18,7/30/18,15,26
8/14/18,8/5/18,9,70
8/14/18,7/31/18,14,9
8/14/18,8/12/18,2,104
8/14/18,8/7/18,7,29
8/14/18,8/3/18,11,131
8/14/18,8/9/18,5,91
8/14/18,8/13/18,1,104
8/14/18,8/10/18,4,274
8/15/18,7/31/18,15,19
8/15/18,8/2/18,13,29
8/15/18,8/8/18,7,114
8/15/18,8/15/18,0,"1,578"
8/15/18,8/11/18,4,"1,070"
8/15/18,8/5/18,10,"1,982"
8/15/18,7/29/18,17,"1,513"
8/15/18,8/13/18,2,722
8/15/18,8/3/18,12,91
8/15/18,8/7/18,8,92
8/15/18,8/9/18,6,111
8/15/18,8/6/18,9,189
8/15/18,8/1/18,14,58
8/15/18,8/14/18,1,66
8/15/18,8/10/18,5,53
8/15/18,8/12/18,3,"4,132"
8/15/18,7/30/18,16,118
8/15/18,8/4/18,11,335
8/16/18,8/10/18,6,45
8/16/18,7/31/18,16,68
8/16/18,8/4/18,12,18
8/16/18,8/16/18,0,"1,581"
8/16/18,8/5/18,11,45
8/16/18,8/1/18,15,29
8/16/18,8/2/18,14,22
8/16/18,8/6/18,10,"1,160"
8/16/18,8/14/18,2,78
8/16/18,8/3/18,13,3
8/16/18,8/9/18,7,52
8/16/18,7/30/18,17,"1,185"
8/16/18,8/12/18,4,91
8/16/18,7/29/18,18,106
8/16/18,8/8/18,8,65
8/16/18,8/7/18,9,42
8/16/18,8/15/18,1,183
8/16/18,8/11/18,5,79
8/16/18,8/13/18,3,"3,081"
8/17/18,8/14/18,3,"2,596"
8/17/18,8/13/18,4,624
8/17/18,8/2/18,15,29
8/17/18,8/4/18,13,34
8/17/18,8/6/18,11,259
8/17/18,7/30/18,18,283
8/17/18,8/12/18,5,91
8/17/18,8/3/18,14,42
8/17/18,8/7/18,10,"1,885"
8/17/18,7/29/18,19,38
8/17/18,8/5/18,12,79
8/17/18,7/31/18,17,881
8/17/18,8/15/18,2,78
8/17/18,8/11/18,6,26
8/17/18,8/8/18,9,118
8/17/18,8/10/18,7,65
8/17/18,8/17/18,0,"2,080"
8/17/18,8/9/18,8,39
8/17/18,8/16/18,1,106
8/17/18,8/1/18,16,36
8/18/18,8/18/18,0,"2,200"
8/18/18,7/29/18,20,71
8/18/18,8/5/18,13,40
8/18/18,8/7/18,11,"1,219"
8/18/18,8/1/18,17,"1,405"
8/18/18,8/15/18,3,"3,820"
8/18/18,8/10/18,8,91
8/18/18,8/6/18,12,24
8/18/18,8/9/18,9,307
8/18/18,8/4/18,14,42
8/18/18,8/3/18,15,61
8/18/18,8/13/18,5,78
8/18/18,8/17/18,1,130
8/18/18,8/16/18,2,356
8/18/18,8/14/18,4,"1,369"
8/18/18,7/31/18,18,608
8/18/18,8/12/18,6,84
8/18/18,7/30/18,19,22
8/18/18,8/11/18,7,40
8/18/18,8/2/18,16,98
8/18/18,8/8/18,10,"3,107"
8/19/18,8/10/18,9,131
8/19/18,8/9/18,10,"3,497"
8/19/18,8/12/18,7,52
8/19/18,8/16/18,3,"3,274"
8/19/18,8/4/18,15,8
8/19/18,8/19/18,0,"2,275"
8/19/18,8/7/18,12,73
8/19/18,8/11/18,8,36
8/19/18,8/14/18,5,52
8/19/18,8/6/18,13,13
8/19/18,8/17/18,2,92
8/19/18,7/30/18,20,48
8/19/18,8/18/18,1,65
8/19/18,8/2/18,17,"1,042"
8/19/18,8/8/18,11,65
8/19/18,8/1/18,18,25
8/19/18,8/3/18,16,71
8/19/18,8/15/18,4,145
8/19/18,7/31/18,19,29
8/19/18,8/5/18,14,19
8/19/18,7/29/18,21,39
8/20/18,8/1/18,19,0
8/20/18,8/20/18,0,"2,025"
8/20/18,8/13/18,7,13
8/20/18,8/19/18,1,81
8/20/18,8/8/18,12,66
8/20/18,8/4/18,16,32
8/20/18,8/12/18,8,13
8/20/18,8/2/18,18,352
8/20/18,8/6/18,14,13
8/20/18,8/15/18,5,132
8/20/18,7/30/18,21,13
8/20/18,8/7/18,13,91
8/20/18,8/14/18,6,26
8/20/18,7/31/18,20,16
8/20/18,8/18/18,2,154
8/20/18,8/9/18,11,442
8/20/18,8/3/18,17,842
8/20/18,8/10/18,10,"1,808"
8/20/18,8/11/18,9,52
8/20/18,7/29/18,22,42
8/20/18,8/5/18,15,22
8/20/18,8/16/18,4,485
8/20/18,8/17/18,3,"3,259"
8/21/18,8/16/18,5,84
8/21/18,7/31/18,21,84
8/21/18,8/11/18,10,"3,438"
8/21/18,8/7/18,14,29
8/21/18,8/20/18,1,39
8/21/18,8/12/18,9,198
8/21/18,8/18/18,3,"4,681"
8/21/18,8/2/18,19,39
8/21/18,8/14/18,7,67
8/21/18,8/13/18,8,79
8/21/18,8/8/18,13,131
8/21/18,8/15/18,6,92
8/21/18,8/10/18,11,"1,356"
8/21/18,8/21/18,0,"1,872"
8/21/18,8/4/18,17,"1,168"
8/21/18,8/17/18,4,"1,502"
8/21/18,8/3/18,18,541
8/21/18,8/1/18,20,32
8/21/18,8/9/18,12,119
8/21/18,7/30/18,22,61
8/21/18,8/6/18,15,62
8/21/18,7/29/18,23,48
8/21/18,8/19/18,2,512
8/21/18,8/5/18,16,81
8/22/18,8/8/18,14,22
8/22/18,8/13/18,9,51
8/22/18,8/11/18,11,110
8/22/18,8/14/18,8,52
8/22/18,8/15/18,7,41
8/22/18,8/3/18,19,54
8/22/18,8/5/18,17,"1,324"
8/22/18,7/29/18,24,"1,156"
8/22/18,8/12/18,10,"2,406"
8/22/18,8/22/18,0,"2,042"
8/22/18,8/18/18,4,132
8/22/18,7/31/18,22,16
8/22/18,8/7/18,15,78
8/22/18,8/9/18,13,70
8/22/18,8/21/18,1,93
8/22/18,8/19/18,3,"3,865"
8/22/18,8/6/18,16,61
8/22/18,7/30/18,23,14
8/22/18,8/1/18,21,32
8/22/18,8/10/18,12,39
8/22/18,8/20/18,2,103
8/22/18,8/17/18,5,52
8/22/18,8/16/18,6,32
8/22/18,8/2/18,20,32
8/22/18,8/4/18,18,58
8/23/18,8/21/18,2,78
8/23/18,8/4/18,19,44
8/23/18,8/13/18,10,"1,982"
8/23/18,8/16/18,7,39
8/23/18,8/5/18,18,278
8/23/18,8/6/18,17,680
8/23/18,8/22/18,1,40
8/23/18,8/8/18,15,105
8/23/18,8/17/18,6,71
8/23/18,8/18/18,5,91
8/23/18,8/11/18,12,42
8/23/18,8/9/18,14,77
8/23/18,8/20/18,3,"2,953"
8/23/18,8/15/18,8,27
8/23/18,7/30/18,24,785
8/23/18,8/14/18,9,26
8/23/18,8/1/18,22,26
8/23/18,8/3/18,20,16
8/23/18,8/2/18,21,57
8/23/18,8/7/18,16,72
8/23/18,8/23/18,0,"2,123"
8/23/18,8/19/18,4,443
8/23/18,7/29/18,25,219
8/23/18,8/12/18,11,521
8/23/18,8/10/18,13,31
8/23/18,7/31/18,23,67
8/24/18,8/1/18,23,49
8/24/18,8/12/18,12,144
8/24/18,8/19/18,5,181
8/24/18,8/2/18,22,29
8/24/18,8/6/18,18,628
8/24/18,8/22/18,2,458
8/24/18,8/15/18,9,301
8/24/18,8/20/18,4,"1,447"
8/24/18,8/13/18,11,"1,375"
8/24/18,8/24/18,0,"1,948"
8/24/18,8/17/18,7,93
8/24/18,7/29/18,26,89
8/24/18,8/3/18,21,45
8/24/18,8/5/18,19,51
8/24/18,8/16/18,8,117
8/24/18,8/18/18,6,104
8/24/18,8/8/18,16,185
8/24/18,8/9/18,15,79
8/24/18,8/4/18,20,74
8/24/18,8/23/18,1,108
8/24/18,8/21/18,3,"4,307"
8/24/18,8/14/18,10,"3,119"
8/24/18,8/7/18,17,"2,727"
8/24/18,7/30/18,25,529
8/24/18,8/11/18,13,170
8/24/18,8/10/18,14,53
8/24/18,7/31/18,24,"1,342"
8/25/18,8/18/18,7,44
8/25/18,8/11/18,14,50
8/25/18,8/9/18,16,18
8/25/18,8/19/18,6,57
8/25/18,8/21/18,4,246
8/25/18,8/25/18,0,"2,016"
8/25/18,7/29/18,27,45
8/25/18,8/8/18,17,"2,174"
8/25/18,8/12/18,13,44
8/25/18,7/31/18,25,21
8/25/18,8/23/18,2,155
8/25/18,8/1/18,24,"1,057"
8/25/18,8/2/18,23,45
8/25/18,8/3/18,22,5
8/25/18,8/7/18,18,65
8/25/18,8/13/18,12,91
8/25/18,8/20/18,5,78
8/25/18,8/6/18,19,6
8/25/18,8/24/18,1,91
8/25/18,8/17/18,8,40
8/25/18,8/22/18,3,"3,773"
8/25/18,8/16/18,9,39
8/25/18,8/14/18,11,144
8/25/18,7/30/18,26,3
8/25/18,8/10/18,15,52
8/25/18,8/15/18,10,"2,545"
8/25/18,8/5/18,20,60
8/25/18,8/4/18,21,48
8/26/18,8/25/18,1,96
8/26/18,8/18/18,8,65
8/26/18,8/13/18,13,40
8/26/18,8/19/18,7,26
8/26/18,8/23/18,3,"3,606"
8/26/18,8/20/18,6,52
8/26/18,8/22/18,4,722
8/26/18,7/31/18,26,19
8/26/18,8/7/18,19,56
8/26/18,8/14/18,12,45
8/26/18,8/16/18,10,"1,755"
8/26/18,8/15/18,11,249
8/26/18,8/6/18,20,27
8/26/18,7/30/18,27,52
8/26/18,8/2/18,24,591
8/26/18,8/21/18,5,52
8/26/18,8/1/18,25,243
8/26/18,8/10/18,16,93
8/26/18,8/17/18,9,104
8/26/18,8/24/18,2,65
8/26/18,8/4/18,22,45
8/26/18,8/12/18,14,52
8/26/18,8/9/18,17,"2,363"
8/26/18,8/5/18,21,38
8/26/18,8/11/18,15,13
8/26/18,8/3/18,23,42
8/26/18,8/8/18,18,569
8/26/18,7/29/18,28,30
8/26/18,8/26/18,0,471
8/27/18,8/21/18,6,70
8/27/18,8/7/18,20,135
8/27/18,8/23/18,4,"1,770"
8/27/18,8/5/18,22,38
8/27/18,8/14/18,13,39
8/27/18,8/11/18,16,235
8/27/18,8/16/18,11,"1,366"
8/27/18,8/10/18,17,"2,587"
8/27/18,8/26/18,1,33
8/27/18,8/25/18,2,811
8/27/18,8/8/18,19,132
8/27/18,8/19/18,8,67
8/27/18,8/15/18,12,103
8/27/18,7/30/18,28,32
8/27/18,7/29/18,29,77
8/27/18,8/12/18,15,13
8/27/18,7/31/18,27,58
8/27/18,8/6/18,21,45
8/27/18,8/20/18,7,13
8/27/18,8/24/18,3,"4,170"
8/27/18,8/18/18,9,414
8/27/18,8/22/18,5,183
8/27/18,8/13/18,14,26
8/27/18,8/1/18,26,35
8/27/18,8/9/18,18,"1,384"
8/27/18,8/2/18,25,586
8/27/18,8/3/18,24,"1,151"
8/27/18,8/4/18,23,137
8/27/18,8/17/18,10,"3,388"
8/27/18,8/27/18,0,343
8/28/18,7/30/18,29,29
8/28/18,8/7/18,21,30
8/28/18,8/2/18,26,16
8/28/18,8/5/18,23,40
8/28/18,8/14/18,14,67
8/28/18,8/12/18,16,66
8/28/18,8/22/18,6,96
8/28/18,8/20/18,8,52
8/28/18,8/10/18,18,66
8/28/18,8/16/18,12,45
8/28/18,8/25/18,3,"3,752"
8/28/18,8/3/18,25,43
8/28/18,8/9/18,19,52
8/28/18,8/1/18,27,6
8/28/18,8/15/18,13,79
8/28/18,8/27/18,1,27
8/28/18,8/11/18,17,"2,220"
8/28/18,8/8/18,20,53
8/28/18,8/28/18,0,405
8/28/18,8/6/18,22,22
8/28/18,8/18/18,10,"2,725"
8/28/18,8/4/18,24,781
8/28/18,8/19/18,9,57
8/28/18,8/21/18,7,78
8/28/18,7/29/18,30,61
8/28/18,7/31/18,28,35
8/28/18,8/17/18,11,223
8/28/18,8/24/18,4,119
8/28/18,8/13/18,15,39
8/28/18,8/23/18,5,78
8/28/18,8/26/18,2,12
8/29/18,8/15/18,14,39
8/29/18,8/14/18,15,26
8/29/18,8/17/18,12,91
8/29/18,8/22/18,7,39
8/29/18,8/4/18,25,210
8/29/18,8/1/18,28,48